19515;0002020.3
8318;0002021.0
37816;0002021.1
23192;0002021.2
21895;0002021.3
27495;0002022.0
10924;0002022.1
22866;0002022.2
32371;0002022.3
5026;0002023.0
13119;0002023.1
21674;0002023.2
27714;0002023.3
25757;0002024.0
32539;0002024.1
37512;0002024.2
26554;0002024.3
22717;0002025.0
38727;0002025.1
27202;0002025.2
29889;0002025.3
34955;0002030.0
21901;0002030.1
11050;0002030.2
35393;0002030.3
27236;0002031.0
36428;0002031.1
17725;0002031.2
35579;0002031.3
6727;0002032.0
38904;0002032.1
17680;0002032.2
5768;0002032.3
8703;0002033.0
20324;0002033.1
21726;0002033.2
34204;0002033.3
17788;0002034.0
20022;0002034.1
38010;0002034.2
13081;0002034.3
21566;0002035.0
28613;0002035.1
11384;0002035.2
16834;0002035.3
34586;0002040.0
29772;0002040.1
17738;0002040.2
34103;0002040.3
19829;0002041.0
34764;0002041.1
19516;0002041.2
15541;0002041.3
14641;0002042.0
27256;0002042.1
19758;0002042.2
23282;0002042.3
27199;0002043.0
34858;0002043.1
18408;0002043.2
19841;0002043.3
19209;0002044.0
33949;0002044.1
33577;0002044.2
36616;0002044.3
22515;0002045.0
10809;0002045.1
39468;0002045.2
38306;0002045.3
30806;0002050.0
15251;0002050.1
22861;0002050.2
32978;0002050.3
34679;0002051.0
36655;0002051.1
39278;0002051.2
37017;0002051.3
20126;0002052.0
34913;0002052.1
3408;0002052.2
13415;0002052.3
39146;0002053.0
29481;0002053.1
29871;0002053.2
36243;0002053.3
15460;0002054.0
5341;0002054.1
37565;0002054.2
26675;0002054.3
36475;0002055.0
22907;0002055.1
9128;0002055.2
2113;0002055.3
13567;0002100.0
8064;0002100.1
362;0002100.2
3040;0002100.3
37194;0002101.0
22978;0002101.1
38323;0002101.2
4675;0002101.3
21667;0002102.0
9228;0002102.1
16747;0002102.2
24569;0002102.3
28631;0002103.0
10837;0002103.1
24378;0002103.2
15469;0002103.3
34768;0002104.0
5880;0002104.1
22195;0002104.2
22941;0002104.3
12319;0002105.0
24909;0002105.1
8880;0002105.2
38096;0002105.3
31162;0002110.0
38813;0002110.1
22838;0002110.2
4975;0002110.3
22444;0002111.0
19918;0002111.1
14409;0002111.2
6293;0002111.3
32070;0002112.0
6935;0002112.1
39063;0002112.2
26654;0002112.3
29480;0002113.0
37818;0002113.1
38515;0002113.2
35301;0002113.3
23860;0002114.0
32339;0002114.1
26054;0002114.2
26924;0002114.3
36868;0002115.0
14893;0002115.1
12733;0002115.2
9473;0002115.3
37321;0002120.0
19642;0002120.1
15781;0002120.2
36207;0002120.3
24258;0002121.0
21533;0002121.1
19637;0002121.2
36092;0002121.3
139;0002122.0
10871;0002122.1
21394;0002122.2
37405;0002122.3
5689;0002123.0
38892;0002123.1
29687;0002123.2
39749;0002123.3
13098;0002124.0
11192;0002124.1
39392;0002124.2
3896;0002124.3
37584;0002125.0
17354;0002125.1
13433;0002125.2
37770;0002125.3
27258;0002130.0
16743;0002130.1
10818;0002130.2
35456;0002130.3
32726;0002131.0
14892;0002131.1
27182;0002131.2
38601;0002131.3
15999;0002132.0
36221;0002132.1
24139;0002132.2
5134;0002132.3
35403;0002133.0
35383;0002133.1
11561;0002133.2
39995;0002133.3
29433;0002134.0
29508;0002134.1
39513;0002134.2
22528;0002134.3
21579;0002135.0
19455;0002135.1
36126;0002135.2
11172;0002135.3
38622;0002140.0
29828;0002140.1
33524;0002140.2
28976;0002140.3
13227;0002141.0
7536;0002141.1
30739;0002141.2
24850;0002141.3
15581;0002142.0
26195;0002142.1
2739;0002142.2
15104;0002142.3
21992;0002143.0
10413;0002143.1
27200;0002143.2
10715;0002143.3
7080;0002144.0
34860;0002144.1
15547;0002144.2
32326;0002144.3
19894;0002145.0
5469;0002145.1
28448;0002145.2
35521;0002145.3
28456;0002150.0
10813;0002150.1
30469;0002150.2
4499;0002150.3
13754;0002151.0
38308;0002151.1
35263;0002151.2
14605;0002151.3
28835;0002152.0
24682;0002152.1
23526;0002152.2
31170;0002152.3
32349;0002153.0
28654;0002153.1
37144;0002153.2
23179;0002153.3
13869;0002154.0
34303;0002154.1
18690;0002154.2
7479;0002154.3
17171;0002155.0
38157;0002155.1
8564;0002155.2
25266;0002155.3
10446;0002200.0
39936;0002200.1
26531;0002200.2
38132;0002200.3
8861;0002201.0
10794;0002201.1
14848;0002201.2
12868;0002201.3
23495;0002202.0
38696;0002202.1
30130;0002202.2
11693;0002202.3
17110;0002203.0
26538;0002203.1
22657;0002203.2
31605;0002203.3
20007;0002204.0
27112;0002204.1
24508;0002204.2
37780;0002204.3
12787;0002205.0
4743;0002205.1
23034;0002205.2
38140;0002205.3
39430;0002210.0
37650;0002210.1
36711;0002210.2
20272;0002210.3
27492;0002211.0
18594;0002211.1
23816;0002211.2
28369;0002211.3
39306;0002212.0
19521;0002212.1
31727;0002212.2
12059;0002212.3
23553;0002213.0
37520;0002213.1
39667;0002213.2
13605;0002213.3
19746;0002214.0
9777;0002214.1
38124;0002214.2
15868;0002214.3
16272;0002215.0
26029;0002215.1
39956;0002215.2
11393;0002215.3
22546;0002220.0
19728;0002220.1
31589;0002220.2
28582;0002220.3
36686;0002221.0
39332;0002221.1
22921;0002221.2
13176;0002221.3
9058;0002222.0
35460;0002222.1
38168;0002222.2
23327;0002222.3
11522;0002223.0
14073;0002223.1
38016;0002223.2
38297;0002223.3
7006;0002224.0
35918;0002224.1
11697;0002224.2
37372;0002224.3
17719;0002225.0
39562;0002225.1
18979;0002225.2
18234;0002225.3
36924;0002230.0
34383;0002230.1
19199;0002230.2
13077;0002230.3
7407;0002231.0
31780;0002231.1
34477;0002231.2
39023;0002231.3
9210;0002232.0
36485;0002232.1
16316;0002232.2
38466;0002232.3
28618;0002233.0
16859;0002233.1
35755;0002233.2
35609;0002233.3
5221;0002234.0
13800;0002234.1
5808;0002234.2
36230;0002234.3
39476;0002235.0
1250;0002235.1
37836;0002235.2
23049;0002235.3
17414;0002240.0
38222;0002240.1
3676;0002240.2
16596;0002240.3
39124;0002241.0
6241;0002241.1
34990;0002241.2
39120;0002241.3
27154;0002242.0
12342;0002242.1
30668;0002242.2
33760;0002242.3
14472;0002243.0
12784;0002243.1
14193;0002243.2
15786;0002243.3
27634;0002244.0
25229;0002244.1
32238;0002244.2
20112;0002244.3
26933;0002245.0
17002;0002245.1
27130;0002245.2
19163;0002245.3
7169;0002250.0
27620;0002250.1
12162;0002250.2
27557;0002250.3
16904;0002251.0
17423;0002251.1
20120;0002251.2
19544;0002251.3
16578;0002252.0
5802;0002252.1
29113;0002252.2
35432;0002252.3
38980;0002253.0
6317;0002253.1
35087;0002253.2
22839;0002253.3
38901;0002254.0
24858;0002254.1
14449;0002254.2
14063;0002254.3
36120;0002255.0
33689;0002255.1
26521;0002255.2
34892;0002255.3
27051;0002300.0
3000;0002300.1
37030;0002300.2
18940;0002300.3
24199;0002301.0
34567;0002301.1
20403;0002301.2
36327;0002301.3
39453;0002302.0
34087;0002302.1
12553;0002302.2
9079;0002302.3
14558;0002303.0
38426;0002303.1
6213;0002303.2
20092;0002303.3
16214;0002304.0
39750;0002304.1
5032;0002304.2
36951;0002304.3
31114;0002305.0
35465;0002305.1
5928;0002305.2
6445;0002305.3
14748;0002310.0
5401;0002310.1
30413;0002310.2
38243;0002310.3
35990;0002311.0
3006;0002311.1
11889;0002311.2
9341;0002311.3
12469;0002312.0
32462;0002312.1
5357;0002312.2
20306;0002312.3
36396;0002313.0
37533;0002313.1
22708;0002313.2
39520;0002313.3
10344;0002314.0
11175;0002314.1
15244;0002314.2
10655;0002314.3
9204;0002315.0
11982;0002315.1
26117;0002315.2
39971;0002315.3
11666;0002320.0
33493;0002320.1
11008;0002320.2
20478;0002320.3
22852;0002321.0
33557;0002321.1
39377;0002321.2
9093;0002321.3
14539;0002322.0
34661;0002322.1
11555;0002322.2
30671;0002322.3
26568;0002323.0
8190;0002323.1
38102;0002323.2
23027;0002323.3
10321;0002324.0
38708;0002324.1
1188;0002324.2
18488;0002324.3
22864;0002325.0
13607;0002325.1
35328;0002325.2
35848;0002325.3
35929;0002330.0
26992;0002330.1
36838;0002330.2
17339;0002330.3
6841;0002331.0
34890;0002331.1
17910;0002331.2
14846;0002331.3
19052;0002332.0
19360;0002332.1
5338;0002332.2
23093;0002332.3
10561;0002333.0
37558;0002333.1
1221;0002333.2
8802;0002333.3
37248;0002334.0
17043;0002334.1
28284;0002334.2
20136;0002334.3
22780;0002335.0
17324;0002335.1
12461;0002335.2
4972;0002335.3
35897;0002340.0
39018;0002340.1
22663;0002340.2
32405;0002340.3
35250;0002341.0
24735;0002341.1
35392;0002341.2
31829;0002341.3
8212;0002342.0
31925;0002342.1
13916;0002342.2
23656;0002342.3
27020;0002343.0
19735;0002343.1
19596;0002343.2
34844;0002343.3
33951;0002344.0
19719;0002344.1
20732;0002344.2
32988;0002344.3
22577;0002345.0
12732;0002345.1
16310;0002345.2
22643;0002345.3
33579;0002350.0
7167;0002350.1
34227;0002350.2
20394;0002350.3
21833;0002351.0
39398;0002351.1
38750;0002351.2
23181;0002351.3
35615;0002352.0
16579;0002352.1
146;0002352.2
21360;0002352.3
34466;0002353.0
12436;0002353.1
35012;0002353.2
13702;0002353.3
11427;0002354.0
12573;0002354.1
39034;0002354.2
25876;0002354.3
20305;0002355.0
11874;0002355.1
33558;0002355.2
39896;0002355.3
9689;0002400.0
8250;0002400.1
6536;0002400.2
7931;0002400.3
29469;0002401.0
21094;0002401.1
28880;0002401.2
35377;0002401.3
3893;0002402.0
36871;0002402.1
1867;0002402.2
33576;0002402.3
10549;0002403.0
35212;0002403.1
35491;0002403.2
19201;0002403.3
28800;0002404.0
38877;0002404.1
9105;0002404.2
36499;0002404.3
28728;0002405.0
8778;0002405.1
11789;0002405.2
37670;0002405.3
39354;0002410.0
12322;0002410.1
21017;0002410.2
14135;0002410.3
36579;0002411.0
37047;0002411.1
24929;0002411.2
34415;0002411.3
11001;0002412.0
36143;0002412.1
21345;0002412.2
38437;0002412.3
27234;0002413.0
38982;0002413.1
6312;0002413.2
30435;0002413.3
23798;0002414.0
37811;0002414.1
37574;0002414.2
15548;0002414.3
11891;0002415.0
36091;0002415.1
38040;0002415.2
37067;0002415.3
20887;0002420.0
24249;0002420.1
36329;0002420.2
31979;0002420.3
39363;0002421.0
39279;0002421.1
31377;0002421.2
21100;0002421.3
34507;0002422.0
30630;0002422.1
11505;0002422.2
37288;0002422.3
35457;0002423.0
16863;0002423.1
28435;0002423.2
38785;0002423.3
29432;0002424.0
35380;0002424.1
19723;0002424.2
39730;0002424.3
19200;0002425.0
17657;0002425.1
39656;0002425.2
34565;0002425.3
29766;0002430.0
16752;0002430.1
39142;0002430.2
7168;0002430.3
142;0002431.0
37250;0002431.1
21531;0002431.2
22124;0002431.3
35523;0002432.0
17049;0002432.1
15426;0002432.2
15622;0002432.3
38310;0002433.0
11929;0002433.1
39857;0002433.2
35603;0002433.3
10829;0002434.0
20297;0002434.1
13109;0002434.2
24364;0002434.3
17233;0002435.0
35065;0002435.1
20571;0002435.2
23645;0002435.3
17588;0002440.0
28188;0002440.1
17497;0002440.2
22974;0002440.3
27550;0002441.0
13436;0002441.1
21637;0002441.2
20864;0002441.3
33154;0002442.0
20701;0002442.1
15397;0002442.2
107;0002442.3
31583;0002443.0
36533;0002443.1
20121;0002443.2
20393;0002443.3
24490;0002444.0
20386;0002444.1
35183;0002444.2
11426;0002444.3
15174;0002445.0
11905;0002445.1
16869;0002445.2
24619;0002445.3
10571;0002450.0
8185;0002450.1
5577;0002450.2
11969;0002450.3
24522;0002451.0
4761;0002451.1
21899;0002451.2
9168;0002451.3
12729;0002452.0
5986;0002452.1
17980;0002452.2
35404;0002452.3
24255;0002453.0
34463;0002453.1
34872;0002453.2
39898;0002453.3
30650;0002454.0
14578;0002454.1
30109;0002454.2
35468;0002454.3
6168;0002455.0
15273;0002455.1
35075;0002455.2
30740;0002455.3
33541;0002500.0
37368;0002500.1
15413;0002500.2
35936;0002500.3
17215;0002501.0
11978;0002501.1
26305;0002501.2
29617;0002501.3
20467;0002502.0
6614;0002502.1
27561;0002502.2
17923;0002502.3
37161;0002503.0
34848;0002503.1
13103;0002503.2
38960;0002503.3
17620;0002504.0
30111;0002504.1
24244;0002504.2
35550;0002504.3
34729;0002505.0
11173;0002505.1
1015;0002505.2
13483;0002505.3
16303;0002510.0
30436;0002510.1
18823;0002510.2
34402;0002510.3
11930;0002511.0
28630;0002511.1
964;0002511.2
36610;0002511.3
35849;0002512.0
16764;0002512.1
18520;0002512.2
32985;0002512.3
187;0002513.0
10543;0002513.1
2840;0002513.2
34302;0002513.3
23252;0002514.0
13111;0002514.1
21008;0002514.2
39401;0002514.3
35336;0002515.0
35273;0002515.1
39716;0002515.2
7399;0002515.3
20289;0002520.0
36654;0002520.1
34519;0002520.2
37765;0002520.3
17919;0002521.0
38201;0002521.1
22875;0002521.2
15241;0002521.3
12327;0002522.0
5978;0002522.1
23384;0002522.2
34517;0002522.3
31810;0002523.0
17924;0002523.1
33697;0002523.2
15558;0002523.3
4491;0002524.0
28962;0002524.1
5857;0002524.2
13213;0002524.3
7110;0002525.0
12075;0002525.1
13844;0002525.2
39599;0002525.3
20179;0002530.0
14775;0002530.1
16144;0002530.2
9307;0002530.3
25980;0002531.0
32318;0002531.1
17252;0002531.2
27194;0002531.3
12488;0002532.0
32258;0002532.1
16748;0002532.2
23498;0002532.3
14819;0002533.0
19009;0002533.1
25978;0002533.2
29581;0002533.3
17314;0002534.0
4447;0002534.1
17333;0002534.2
34209;0002534.3
6282;0002535.0
6525;0002535.1
35352;0002535.2
18822;0002535.3
23387;0002540.0
30789;0002540.1
39617;0002540.2
4437;0002540.3
39097;0002541.0
31908;0002541.1
17607;0002541.2
20003;0002541.3
21585;0002542.0
23453;0002542.1
11398;0002542.2
4950;0002542.3
13023;0002543.0
21865;0002543.1
10682;0002543.2
35471;0002543.3
36587;0002544.0
13752;0002544.1
3294;0002544.2
16271;0002544.3
11128;0002545.0
9150;0002545.1
20117;0002545.2
18407;0002545.3
34245;0002550.0
22357;0002550.1
16879;0002550.2
34966;0002550.3
6977;0002551.0
35152;0002551.1
39348;0002551.2
344;0002551.3
37028;0002552.0
23611;0002552.1
31977;0002552.2
38997;0002552.3
18987;0002553.0
38369;0002553.1
22668;0002553.2
23389;0002553.3
8303;0002554.0
39550;0002554.1
34489;0002554.2
16825;0002554.3
35046;0002555.0
35558;0002555.1
9856;0002555.2
31719;0002555.3
3467;0003000.0
34660;0003000.1
11242;0003000.2
18248;0003000.3
39702;0003001.0
12135;0003001.1
39365;0003001.2
5530;0003001.3
37810;0003002.0
20756;0003002.1
38625;0003002.2
27290;0003002.3
38623;0003003.0
18467;0003003.1
35904;0003003.2
39464;0003003.3
33518;0003004.0
11787;0003004.1
5669;0003004.2
7849;0003004.3
28099;0003005.0
38294;0003005.1
8123;0003005.2
11155;0003005.3
12470;0003010.0
5004;0003010.1
9115;0003010.2
36145;0003010.3
7572;0003011.0
39264;0003011.1
3170;0003011.2
39417;0003011.3
20858;0003012.0
17441;0003012.1
26961;0003012.2
22571;0003012.3
15873;0003013.0
28434;0003013.1
28454;0003013.2
31525;0003013.3
20071;0003014.0
19934;0003014.1
32293;0003014.2
17585;0003014.3
20255;0003015.0
16138;0003015.1
15577;0003015.2
23973;0003015.3
10444;0003020.0
34156;0003020.1
15515;0003020.2
27611;0003020.3
27490;0003021.0
10316;0003021.1
23359;0003021.2
23896;0003021.3
37489;0003022.0
26955;0003022.1
21030;0003022.2
35261;0003022.3
39096;0003023.0
35021;0003023.1
33979;0003023.2
15992;0003023.3
34744;0003024.0
2974;0003024.1
2445;0003024.2
22662;0003024.3
5899;0003025.0
32261;0003025.1
1996;0003025.2
4825;0003025.3
24638;0003030.0
21286;0003030.1
34719;0003030.2
38172;0003030.3
18227;0003031.0
37532;0003031.1
35019;0003031.2
21876;0003031.3
38211;0003032.0
10590;0003032.1
38349;0003032.2
10948;0003032.3
30932;0003033.0
1507;0003033.1
36744;0003033.2
21097;0003033.3
8909;0003034.0
38951;0003034.1
28715;0003034.2
8369;0003034.3
22639;0003035.0
38167;0003035.1
14598;0003035.2
26302;0003035.3
34239;0003040.0
37730;0003040.1
15871;0003040.2
38256;0003040.3
34465;0003041.0
22914;0003041.1
11473;0003041.2
5132;0003041.3
35559;0003042.0
29441;0003042.1
38410;0003042.2
5449;0003042.3
14330;0003043.0
10634;0003043.1
28442;0003043.2
11870;0003043.3
21574;0003044.0
23764;0003044.1
23037;0003044.2
39118;0003044.3
5368;0003045.0
11276;0003045.1
6019;0003045.2
39505;0003045.3
6504;0003050.0
36731;0003050.1
33491;0003050.2
13438;0003050.3
35353;0003051.0
23821;0003051.1
24011;0003051.2
16154;0003051.3
1304;0003052.0
2452;0003052.1
38894;0003052.2
7923;0003052.3
18923;0003053.0
11153;0003053.1
28784;0003053.2
9089;0003053.3
3882;0003054.0
7626;0003054.1
6512;0003054.2
38549;0003054.3
27514;0003055.0
38740;0003055.1
30333;0003055.2
1501;0003055.3
6401;0003100.0
3555;0003100.1
24366;0003100.2
28499;0003100.3
20595;0003101.0
34843;0003101.1
14644;0003101.2
28878;0003101.3
17523;0003102.0
26549;0003102.1
28146;0003102.2
12844;0003102.3
12492;0003103.0
18093;0003103.1
2456;0003103.2
12168;0003103.3
33960;0003104.0
23451;0003104.1
32412;0003104.2
21847;0003104.3
20615;0003105.0
35138;0003105.1
34849;0003105.2
12569;0003105.3
38540;0003110.0
7394;0003110.1
13038;0003110.2
4423;0003110.3
34388;0003111.0
17558;0003111.1
36477;0003111.2
22876;0003111.3
10539;0003112.0
37815;0003112.1
11179;0003112.2
12819;0003112.3
39788;0003113.0
13486;0003113.1
30296;0003113.2
39907;0003113.3
17811;0003114.0
37296;0003114.1
38627;0003114.2
24195;0003114.3
16646;0003115.0
24237;0003115.1
8942;0003115.2
1063;0003115.3
36858;0003120.0
37202;0003120.1
29812;0003120.2
36824;0003120.3
21730;0003121.0
38013;0003121.1
26720;0003121.2
11311;0003121.3
2864;0003122.0
36615;0003122.1
13723;0003122.2
24541;0003122.3
22165;0003123.0
36227;0003123.1
39266;0003123.2
32682;0003123.3
39993;0003124.0
12563;0003124.1
19592;0003124.2
16159;0003124.3
18118;0003125.0
27670;0003125.1
5126;0003125.2
39119;0003125.3
28193;0003130.0
24512;0003130.1
21465;0003130.2
1880;0003130.3
12081;0003131.0
34884;0003131.1
18105;0003131.2
16114;0003131.3
16574;0003132.0
39953;0003132.1
35563;0003132.2
7411;0003132.3
22565;0003133.0
28799;0003133.1
26033;0003133.2
12080;0003133.3
26577;0003134.0
27520;0003134.1
24070;0003134.2
25007;0003134.3
37007;0003135.0
34185;0003135.1
668;0003135.2
5797;0003135.3
38791;0003140.0
39597;0003140.1
10830;0003140.2
316;0003140.3
8678;0003141.0
30532;0003141.1
32029;0003141.2
16876;0003141.3
33534;0003142.0
15399;0003142.1
14735;0003142.2
28096;0003142.3
31997;0003143.0
20086;0003143.1
13659;0003143.2
17533;0003143.3
17424;0003144.0
15806;0003144.1
25979;0003144.2
15465;0003144.3
27462;0003145.0
27176;0003145.1
21526;0003145.2
40037;0003145.3
12161;0003150.0
21440;0003150.1
30867;0003150.2
7601;0003150.3
35693;0003151.0
14448;0003151.1
15216;0003151.2
4996;0003151.3
1064;0003152.0
37403;0003152.1
34967;0003152.2
11477;0003152.3
24078;0003153.0
38283;0003153.1
3992;0003153.2
29582;0003153.3
36743;0003154.0
32437;0003154.1
37214;0003154.2
30657;0003154.3
20752;0003155.0
6463;0003155.1
6932;0003155.2
35907;0003155.3
11007;0003200.0
36297;0003200.1
7004;0003200.2
24902;0003200.3
37502;0003201.0
15160;0003201.1
29451;0003201.2
26102;0003201.3
9813;0003202.0
21287;0003202.1
15451;0003202.2
11782;0003202.3
19744;0003203.0
14852;0003203.1
13851;0003203.2
39748;0003203.3
16938;0003204.0
26989;0003204.1
12890;0003204.2
27780;0003204.3
39776;0003205.0
21877;0003205.1
38668;0003205.2
39615;0003205.3
13699;0003210.0
13566;0003210.1
14932;0003210.2
37496;0003210.3
36365;0003211.0
602;0003211.1
3982;0003211.2
4756;0003211.3
27612;0003212.0
15889;0003212.1
37737;0003212.2
35793;0003212.3
12036;0003213.0
5651;0003213.1
12160;0003213.2
38435;0003213.3
39102;0003214.0
35049;0003214.1
24090;0003214.2
11086;0003214.3
36150;0003215.0
15993;0003215.1
37061;0003215.2
30370;0003215.3
26238;0003220.0
38787;0003220.1
37374;0003220.2
38181;0003220.3
31812;0003221.0
37051;0003221.1
77;0003221.2
19739;0003221.3
24633;0003222.0
29367;0003222.1
26051;0003222.2
19598;0003222.3
11011;0003223.0
30678;0003223.1
18444;0003223.2
23758;0003223.3
21067;0003224.0
34862;0003224.1
22816;0003224.2
19729;0003224.3
31436;0003225.0
19187;0003225.1
15909;0003225.2
26891;0003225.3
26306;0003230.0
37417;0003230.1
27491;0003230.2
19049;0003230.3
22652;0003231.0
5896;0003231.1
15022;0003231.2
37840;0003231.3
25172;0003232.0
35023;0003232.1
5370;0003232.2
5888;0003232.3
16600;0003233.0
10758;0003233.1
29638;0003233.2
31726;0003233.3
36823;0003234.0
149;0003234.1
39569;0003234.2
20331;0003234.3
27504;0003235.0
2899;0003235.1
37610;0003235.2
13372;0003235.3
37998;0003240.0
14078;0003240.1
25871;0003240.2
11877;0003240.3
37436;0003241.0
15018;0003241.1
4745;0003241.2
37440;0003241.3
2985;0003242.0
1583;0003242.1
8034;0003242.2
19514;0003242.3
39618;0003243.0
39570;0003243.1
37563;0003243.2
22660;0003243.3
28816;0003244.0
13113;0003244.1
21893;0003244.2
20180;0003244.3
31720;0003245.0
3987;0003245.1
26776;0003245.2
38076;0003245.3
16577;0003250.0
21727;0003250.1
14512;0003250.2
10319;0003250.3
12466;0003251.0
39148;0003251.1
26058;0003251.2
35925;0003251.3
35453;0003252.0
5363;0003252.1
26119;0003252.2
3173;0003252.3
7368;0003253.0
25759;0003253.1
38667;0003253.2
11187;0003253.3
35436;0003254.0
1309;0003254.1
20139;0003254.2
37148;0003254.3
13104;0003255.0
23039;0003255.1
14805;0003255.2
34085;0003255.3
28969;0003300.0
28895;0003300.1
29455;0003300.2
17503;0003300.3
23452;0003301.0
19828;0003301.1
27483;0003301.2
12489;0003301.3
6428;0003302.0
15120;0003302.1
31868;0003302.2
28086;0003302.3
17732;0003303.0
29162;0003303.1
34866;0003303.2
27351;0003303.3
28160;0003304.0
22445;0003304.1
31158;0003304.2
2105;0003304.3
6611;0003305.0
27489;0003305.1
11624;0003305.2
15995;0003305.3
3333;0003310.0
37166;0003310.1
21236;0003310.2
25465;0003310.3
39736;0003311.0
36840;0003311.1
31271;0003311.2
27156;0003311.3
37511;0003312.0
21288;0003312.1
24893;0003312.2
37767;0003312.3
8814;0003313.0
38006;0003313.1
10445;0003313.2
20063;0003313.3
14543;0003314.0
23035;0003314.1
36746;0003314.2
36069;0003314.3
38522;0003315.0
11626;0003315.1
36416;0003315.2
36598;0003315.3
39726;0003320.0
8931;0003320.1
13341;0003320.2
26800;0003320.3
17837;0003321.0
35223;0003321.1
37430;0003321.2
185;0003321.3
25464;0003322.0
37872;0003322.1
21913;0003322.2
24620;0003322.3
24910;0003323.0
36837;0003323.1
9018;0003323.2
6569;0003323.3
11471;0003324.0
35504;0003324.1
28628;0003324.2
28721;0003324.3
11326;0003325.0
14039;0003325.1
22945;0003325.2
39786;0003325.3
39598;0003330.0
26867;0003330.1
15389;0003330.2
35866;0003330.3
29383;0003331.0
39420;0003331.1
37266;0003331.2
22522;0003331.3
36395;0003332.0
30280;0003332.1
34514;0003332.2
26048;0003332.3
14179;0003333.0
9505;0003333.1
17410;0003333.2
12078;0003333.3
14921;0003334.0
18578;0003334.1
26565;0003334.2
14259;0003334.3
19189;0003335.0
14195;0003335.1
33939;0003335.2
19599;0003335.3
26931;0003340.0
18098;0003340.1
13737;0003340.2
23362;0003340.3
36584;0003341.0
14938;0003341.1
38918;0003341.2
20402;0003341.3
36963;0003342.0
39548;0003342.1
28306;0003342.2
14407;0003342.3
19445;0003343.0
11727;0003343.1
22877;0003343.2
20267;0003343.3
9205;0003344.0
37356;0003344.1
27292;0003344.2
37828;0003344.3
10267;0003345.0
16581;0003345.1
15875;0003345.2
19833;0003345.3
37351;0003350.0
37719;0003350.1
302;0003350.2
13075;0003350.3
39025;0003351.0
21596;0003351.1
9734;0003351.2
4509;0003351.3
35230;0003352.0
38127;0003352.1
11640;0003352.2
3156;0003352.3
27189;0003353.0
1561;0003353.1
19366;0003353.2
34404;0003353.3
20387;0003354.0
36611;0003354.1
25075;0003354.2
38539;0003354.3
19028;0003355.0
18576;0003355.1
38572;0003355.2
35900;0003355.3
36599;0003400.0
9692;0003400.1
35243;0003400.2
29307;0003400.3
11122;0003401.0
29639;0003401.1
10574;0003401.2
38229;0003401.3
39499;0003402.0
36005;0003402.1
3102;0003402.2
29482;0003402.3
2945;0003403.0
2559;0003403.1
35552;0003403.2
9672;0003403.3
4947;0003404.0
30259;0003404.1
23863;0003404.2
28703;0003404.3
27694;0003405.0
34207;0003405.1
23024;0003405.2
8901;0003405.3
6237;0003410.0
26098;0003410.1
6515;0003410.2
18826;0003410.3
13547;0003411.0
10442;0003411.1
7130;0003411.2
13107;0003411.3
17109;0003412.0
3505;0003412.1
7086;0003412.2
9187;0003412.3
4818;0003413.0
38430;0003413.1
34499;0003413.2
22940;0003413.3
39527;0003414.0
11189;0003414.1
596;0003414.2
138;0003414.3
11127;0003415.0
39352;0003415.1
39002;0003415.2
36519;0003415.3
37517;0003420.0
24531;0003420.1
30654;0003420.2
35350;0003420.3
2103;0003421.0
37582;0003421.1
33586;0003421.2
9149;0003421.3
27600;0003422.0
27590;0003422.1
20132;0003422.2
38984;0003422.3
33791;0003423.0
15205;0003423.1
39636;0003423.2
37147;0003423.3
35493;0003424.0
37859;0003424.1
39293;0003424.2
39313;0003424.3
26852;0003425.0
22837;0003425.1
33937;0003425.2
14439;0003425.3
36912;0003430.0
34475;0003430.1
30596;0003430.2
36301;0003430.3
10798;0003431.0
3683;0003431.1
9433;0003431.2
37428;0003431.3
39873;0003432.0
14695;0003432.1
39952;0003432.2
28877;0003432.3
35991;0003433.0
30289;0003433.1
3004;0003433.2
23042;0003433.3
14768;0003434.0
5391;0003434.1
4813;0003434.2
4826;0003434.3
24974;0003435.0
30698;0003435.1
14181;0003435.2
11499;0003435.3
11780;0003440.0
29435;0003440.1
16057;0003440.2
18412;0003440.3
18602;0003441.0
14745;0003441.1
6563;0003441.2
20035;0003441.3
15905;0003442.0
21307;0003442.1
16785;0003442.2
10660;0003442.3
19848;0003443.0
20182;0003443.1
35101;0003443.2
36012;0003443.3
39605;0003444.0
14618;0003444.1
36528;0003444.2
35242;0003444.3
37256;0003445.0
9112;0003445.1
37591;0003445.2
37058;0003445.3
21385;0003450.0
11960;0003450.1
11892;0003450.2
38062;0003450.3
18765;0003451.0
35200;0003451.1
13927;0003451.2
4456;0003451.3
36964;0003452.0
28656;0003452.1
34157;0003452.2
22506;0003452.3
23819;0003453.0
15308;0003453.1
38171;0003453.2
38998;0003453.3
5028;0003454.0
25872;0003454.1
37264;0003454.2
25901;0003454.3
26542;0003455.0
37173;0003455.1
37735;0003455.2
18937;0003455.3
39557;0003500.0
4740;0003500.1
39758;0003500.2
11903;0003500.3
27388;0003501.0
37874;0003501.1
22068;0003501.2
35878;0003501.3
24894;0003502.0
22514;0003502.1
37814;0003502.2
18895;0003502.3
39272;0003503.0
11054;0003503.1
24362;0003503.2
28725;0003503.3
33538;0003504.0
27431;0003504.1
27349;0003504.2
10963;0003504.3
27967;0003505.0
20905;0003505.1
29027;0003505.2
10709;0003505.3
